parent_id,student_id
9de027f0-54af-42fd-8563-bc58d31e7fab,992eeffd-2019-425e-aaf4-019efa3ced79
9de027f0-54af-42fd-8563-bc58d31e7fab,3ab604c9-932f-4597-b081-ba42920f8314
9de027f0-54af-42fd-8563-bc58d31e7fab,628dd85f-3843-452f-82b2-68401034f6e4
10111018-6bc9-4fa7-a050-9b8a081a439d,992eeffd-2019-425e-aaf4-019efa3ced79
10111018-6bc9-4fa7-a050-9b8a081a439d,3ab604c9-932f-4597-b081-ba42920f8314
10111018-6bc9-4fa7-a050-9b8a081a439d,628dd85f-3843-452f-82b2-68401034f6e4
f4dad250-ac26-47b0-969b-9a317598b7e2,64ee232f-b68d-4dda-b766-c70444c2db49
f4dad250-ac26-47b0-969b-9a317598b7e2,95a8c492-b977-42ec-a8e9-7580efb9ea9b
936b5d92-9f81-46a2-8390-8b8d9dc2c3b5,64ee232f-b68d-4dda-b766-c70444c2db49
936b5d92-9f81-46a2-8390-8b8d9dc2c3b5,95a8c492-b977-42ec-a8e9-7580efb9ea9b
9d2fa784-38db-403b-b1db-8205b5a59257,894de1d0-7b0e-4895-b1ae-f0d1ff2a8108
9d2fa784-38db-403b-b1db-8205b5a59257,76b6a63e-b191-4443-8c04-9f2223497ab9
3c2a14a1-41e1-403e-b4d0-9934ee514545,894de1d0-7b0e-4895-b1ae-f0d1ff2a8108
3c2a14a1-41e1-403e-b4d0-9934ee514545,76b6a63e-b191-4443-8c04-9f2223497ab9
e0468ccf-dcdc-4804-81c7-9199c2717213,4ce9311d-406a-4428-a3e8-6b5dc698dcfc
cb4e6540-d816-4b7b-9753-e061344f3095,4ce9311d-406a-4428-a3e8-6b5dc698dcfc
0b2ae360-2a96-4002-a596-a27cfe5e370f,9cfcf8b1-3380-47f7-816b-306c11510c6d
7b765290-4d7d-4f87-a2c4-f067d3d1b1bd,9cfcf8b1-3380-47f7-816b-306c11510c6d
